task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300805-1177-0209-0000-a0d42355a32f,B0C5X2JV72,smartwatch,"Noise Diva Smartwatch with Diamond Cut dial, Glossy Metallic Finish, AMOLED Display, Mesh Metal and Leather Strap Options, 100+ Watch Faces, Female Cycle Tracker Smart Watch for Women (Rose Pink)",https://www.amazon.in/Noise-Smartwatch-Diamond-Metallic-Display/dp/B0C5X2JV72/ref=sr_1_64?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.URb9_yzWTWjmWH0yEtdgcdRnOuRdTw3N9fFYRAHabfZk4mzfuYxWMUL0qbC63KKr6iixf5EPtEN0br8W--2EqJwquePnW0E-SS_bzXzuDS4xdyikPc87a4mhKmW8GxuhhWRc5Sc2KOaeN3ICigi5h7Zk2-XW_kpxg8OU60wIv85I1AIMnHaYD9SvtBOWa2YmBDaITkjBzstXYYaDQS1whBWg7FUgrIEz8i6b-ciWjsw.XMGiUSASJPJCh-sor84vPTy6ZCtIqXLeo40T21D0ne0&dib_tag=se&keywords=smartwatch&qid=1761804402&sprefix=smartwatch%2Caps%2C136&sr=8-64&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61ei8r7kJEL._AC_UY218_.jpg,2999,,INR,4.1,4600,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DRJ7RK8C,smartwatch,OLEVS Mens Wrist Watches Multifunctional Chronograph Analog Quartz Business Calendar Waterproof Luminous Watch for Man Silicon Strap,https://www.amazon.in/OLEVS-Multifunctional-Chronograph-Business-Waterproof/dp/B0DRJ7RK8C/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/71a7dxUxttL._AC_UL640_QL65_.jpg,3419,,INR,4.2,545,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0F3DGNP36,smartwatch,"boAt Wave Call Smart Watch w/Bluetooth Calling, 1.69"" (4.2 cm) HD Display w/ 550 NITS & 70% Color Gamut, 150+ Watch Faces, Multi-Sport Modes,HR,SpO2, IP68(Bold Black)",https://www.amazon.in/boAt-Bluetooth-Calling-Display-Multi-Sport/dp/B0F3DGNP36/ref=sr_1_65?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-65&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61q+89CDU4L._AC_UY218_.jpg,1399,,INR,3.9,27700,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DM9DB5Y6,smartwatch,"Fastrack Marvellous FX2 1.54"" Super AMOLED Smart Watch with SpO2, Sleep Monitor, BT Calling, Metal Body, Voice Assistant, 100+ Sports Modes – Smartwatch for Professionals (Rose Gold)",https://www.amazon.in/Fastrack-Marvellous-Functional-SingleSync-Brightness/dp/B0DM9DB5Y6/ref=sr_1_66?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-66&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61rIwVgEwnL._AC_UY218_.jpg,6499,,INR,3.8,689,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DTYZJL9T,smartwatch,"GOBOULT Crown R Pro 2 Smartwatch 1.43''HD AMOLED Display, BT Calling 5.2, 600 Nits Brightness, IP67, 150+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Monitoring (Charcoal Black)",https://www.amazon.in/Boult-Smartwatch-Brightness-Watchfaces-Monitoring/dp/B0DTYZJL9T/ref=sr_1_67?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-67&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71hGH2jifJL._AC_UY218_.jpg,2499,,INR,4.1,384,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DWFQCY3V,smartwatch,"Huawei Band 10 Smartwatch with AI-Powered Fitness Monitoring, Pro-Level Sleep Analysis, Emotional Wellbeing Assistant,Streamlined Metallic Design,Fast Charging,iOS Android (Band 10, Strap Black)",https://www.amazon.in/Huawei-Smartwatch-AI-Powered-Monitoring-Streamlined/dp/B0DWFQCY3V/ref=sr_1_68?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-68&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/41abF4vT-OL._AC_UY218_.jpg,3799,,INR,3.7,2100,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0D2KK3DW4,smartwatch,"Fire-Boltt Brillia Smart Watch 2.02” AMOLED Display, Bluetooth Calling, SpO2, Heart Rate Monitor, 120+ Sports Modes, Fitness Tracker, Voice Assistant, Smart Watch for Man & Women– Black",https://www.amazon.in/Fire-Boltt-BSW215-Brillia-Black/dp/B0D2KK3DW4/ref=sr_1_69?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-69&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61b0lUJzS0L._AC_UY218_.jpg,1799,,INR,3.8,24000,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DZ2PDXLS,smartwatch,"boAt New Launch Storm Infinity w/15 Days Extensive Battery fueled by Huge 550mAh Battery, Fast Charge, 1.83”(4.65cm)HD Display, Functional Crown, BT Calling, Smart watch for Men & Women (Active Black)",https://www.amazon.in/boAt-Infinity-Extensive-Battery-Functional/dp/B0DZ2PDXLS/ref=sr_1_70?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-70&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71FFa3U4SzL._AC_UY218_.jpg,1599,,INR,3.9,1300,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B09WHYWNPX,smartwatch,"sekyo S1 Kids Smartwatch for Boys & Girls, Calling Smart Watch for Kids with Location Tracker, Camera, SOS & Safe Zone Alert, Remote Monitoring, Voice Chat, App Control, 4G/5G Sim Support -Blue",https://www.amazon.in/sekyo-Smartwatch-Location-Geo-Fencing-Monitoring/dp/B09WHYWNPX/ref=sr_1_71?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-71&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/51vvfW+NZ+L._AC_UY218_.jpg,2848,,INR,3.4,1100,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0BN1ZG1QZ,smartwatch,"NoiseFit Halo 1.43"" AMOLED Display, Bluetooth Calling Round Dial Smart Watch, Premium Metallic Build, Always on Display, Smart Gesture Control, 100 Sports Modes (Vintage Brown)",https://www.amazon.in/NoiseFit-Display-Bluetooth-Calling-Metallic/dp/B0BN1ZG1QZ/ref=sr_1_72?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-72&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71aTghUQfqL._AC_UY218_.jpg,2999,,INR,4,9300,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DTYZ7F6D,smartwatch,"GOBOULT Trail Smartwatch 2.01"" 3D Curved HD Display, BT Calling 5.3, 600 Nits Brightness, IP68, 190+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Monitoring (Rose Gold)",https://www.amazon.in/Boult-Smartwatch-Brightness-Watchfaces-Monitoring/dp/B0DTYZ7F6D/ref=sr_1_73?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-73&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71FA+dOyDFL._AC_UY218_.jpg,1399,,INR,3.9,1000,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DSFQ2RLV,smartwatch,"boAt New Launch Ultima Prime smartwatch with 1.43” AMOLED Display, Personalized Fitness Nudges, Functional Crown,100+ Sports Modes, Watch Face Studio (Onyx Black)",https://www.amazon.in/boAt-smartwatch-Display-Personalized-Functional/dp/B0DSFQ2RLV/ref=sr_1_74?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-74&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71lLOUgda9L._AC_UY218_.jpg,2199,,INR,4,2300,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0C5RY45C3,smartwatch,"Amazfit Pop 3S Smart Watch with 1.96"" AMOLED Display, BT Calling, SpO2, 12-Day Battery Life, 304 Stainless Steel, AI Voice Assistance, 100 Sports Modes, 24H HR Monitor, Music Control (Metallic Sliver)",https://www.amazon.in/Amazfit-Pop-3S-Stainless-Assistance/dp/B0C5RY45C3/ref=sr_1_75?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-75&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71vZnhAjzgL._AC_UY218_.jpg,3999,,INR,3.7,1900,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DH2SPVZC,smartwatch,"Redmi Watch 5 Lite, 1.96"" Amoled, Advanced in-Built GPS, 5 ATM, 18 Day Battery, Bluetooth Calling with AI Noise Reduction, Always on Display, Black",https://www.amazon.in/Redmi-Watch-Lite-Bluetooth-Reduction/dp/B0DH2SPVZC/ref=sr_1_76?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-76&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71qq-p26D4L._AC_UY218_.jpg,3299,,INR,4,1100,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B07ZR378LK,smartwatch,"KASMOTION Compatible With Fitbit Versa 2 Charger Stand, Replacement Charging Stand Clip Charging Cradle Dock Adapter Holder Compatible With Fitbit Versa 2, Smartwatches",https://www.amazon.in/Charger-Kasmotion-Charging-Adapter-Compatible/dp/B07ZR378LK/ref=sr_1_77?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-77&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/51Jm87fGq6L._AC_UY218_.jpg,1349,,INR,4.4,4700,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DDL7894R,smartwatch,"HUAWEI Watch GT 5 41mm Smartwatch, Up to 7 Days Battery Life, iOS & Android Compatible,Built in Maps, Pro-Level Sports Call&Message Reply, Free FreeBuds 5I (White)",https://www.amazon.in/HUAWEI-Smartwatch-Compatible-Pro-Level-FreeBuds/dp/B0DDL7894R/ref=sr_1_78?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-78&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71Wbs8jOhDL._AC_UY218_.jpg,18429,,INR,4.6,483,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0D7PX3Q3Y,smartwatch,"Titan Celestor 1.43"" AMOLED Smart Watch with Built-in GPS, Advanced Health Intelligence, AI Voice Assistant, Aluminium Case, 100+ Sports Modes, Water Resistance – Smartwatch for Men & Women (Black)",https://www.amazon.in/Titan-Celestor-Altimeter-Barometer-Piezoelectric/dp/B0D7PX3Q3Y/ref=sr_1_79?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-79&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61ofV82kMKL._AC_UY218_.jpg,9995,,INR,3.8,305,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CG1T39PB,smartwatch,"Noise Endeavour Rugged Design 1.46"" AMOLED Display Smart Watch, BT Calling, SoS Feature, Rapid Health & 100+ Sports Modes- (Black)",https://www.amazon.in/Noise-Launched-Endeavour-Display-Calling/dp/B0CG1T39PB/ref=sr_1_80?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.SLKQ0zj0Nzxl5S-YItnZxwem3ku2i3MOalJkM3VKQF0XbpG7-gTinqSN_OgNnI6bO9YYvseSH-Me31ma99tCvXjekgVRhV-twVTLmZJFuxNmuOMk4rYtYn7c60OTSobSM-gK05eotQkEfnF0wf0S8JWRYj8xC8mqMvHNoVWlS_twebxsyZSf5fysAtH19s7Bf_-IMzKTRecUgfFqvd9PMOKI07ZljNpAq9ntjKvaPm0.O4i7_-vStWPaiGu_gvjxRL7JCBCRBBtG6y46RhVlZI8&dib_tag=se&keywords=smartwatch&qid=1761804405&sprefix=smartwatch%2Caps%2C136&sr=8-80&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61fxl+1+kZL._AC_UY218_.jpg,3499,,INR,4,2000,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CR9YTPJ6,smartwatch,"BBETTER PiloUrja - Lab Tested Ayurvedic Medicine for Relief from Piles Pain, Burning & Itching | Made by Taila Paka Vidhi Method | 60 Softgels",https://www.amazon.in/BBETTER-PiloUrja-Relief-method-softgels/dp/B0CR9YTPJ6/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/71VwbSu3RcL._AC_UL640_QL65_.jpg,1199,,INR,3.9,128,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0BW4F5PY3,smartwatch,"Noise Newly Launched Quad Call 1.81"" Display, Bluetooth Calling Smart Watch, AI Voice Assistance, 160+Hrs Battery Life, Metallic Build, in-Built Games, 100 Sports Modes, 100+ Watch Faces (Jet Black)",https://www.amazon.in/Noise-Launched-Bluetooth-Assistance-Metallic/dp/B0BW4F5PY3/ref=sr_1_81?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.3OiP9igJNHMirrZwamXumsUZt2Peoxd9_vVlRTX9JFCjGUKJFRFtw2DPeT7f4tJi8ZoPZS2MdM6j41FT3hcsWe4rNMXLLtokZQPZ-GESVj3EJIUdbYLfl2kG5QdEX0w6fOavSBqMhamQp6IUtPjAQtfe_60gFFlSeTygHrgkhzfwKIMmM-iiMRSbCsAtePESNx7J0Kiafe5VojmdeDT0MWvcqbmhT2d7dBlhrPDFkVY.Ushj24BpPOXXdDJH-yFZdPPb1vsR6A4_KQGg0l0LpOo&dib_tag=se&keywords=smartwatch&qid=1761804408&sprefix=smartwatch%2Caps%2C136&sr=8-81&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61zHGn-mfdL._AC_UY218_.jpg,1299,,INR,4,3500,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0FCS9YH93,smartwatch,"GOBOULT Newly Launched Trail Pro Smartwatch 2.01'' 3D Curved Screen+AMOLED, BT Calling 5.3, 600 Nits Brightness, IP68, 250+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Tracking (Metal Black)",https://www.amazon.in/GOBOULT-Smartwatch-Brightness-Watchfaces-Assistant/dp/B0FCS9YH93/ref=sr_1_82?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.3OiP9igJNHMirrZwamXumsUZt2Peoxd9_vVlRTX9JFCjGUKJFRFtw2DPeT7f4tJi8ZoPZS2MdM6j41FT3hcsWe4rNMXLLtokZQPZ-GESVj3EJIUdbYLfl2kG5QdEX0w6fOavSBqMhamQp6IUtPjAQtfe_60gFFlSeTygHrgkhzfwKIMmM-iiMRSbCsAtePESNx7J0Kiafe5VojmdeDT0MWvcqbmhT2d7dBlhrPDFkVY.Ushj24BpPOXXdDJH-yFZdPPb1vsR6A4_KQGg0l0LpOo&dib_tag=se&keywords=smartwatch&qid=1761804408&sprefix=smartwatch%2Caps%2C136&sr=8-82&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71APnVEw9-L._AC_UY218_.jpg,1799,,INR,3.6,140,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0C81CGSJP,smartwatch,"HAMMER Cyclone 1.39"" Round Dial Smart Watch with Calling Function, High Refresh Rate, Multi Sports Modes, Spo2, HR, Voice Assistant (Ash Grey)",https://www.amazon.in/HAMMER-Cyclone-Calling-Function-Assistant/dp/B0C81CGSJP/ref=sr_1_83?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.3OiP9igJNHMirrZwamXumsUZt2Peoxd9_vVlRTX9JFCjGUKJFRFtw2DPeT7f4tJi8ZoPZS2MdM6j41FT3hcsWe4rNMXLLtokZQPZ-GESVj3EJIUdbYLfl2kG5QdEX0w6fOavSBqMhamQp6IUtPjAQtfe_60gFFlSeTygHrgkhzfwKIMmM-iiMRSbCsAtePESNx7J0Kiafe5VojmdeDT0MWvcqbmhT2d7dBlhrPDFkVY.Ushj24BpPOXXdDJH-yFZdPPb1vsR6A4_KQGg0l0LpOo&dib_tag=se&keywords=smartwatch&qid=1761804408&sprefix=smartwatch%2Caps%2C136&sr=8-83&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61B6UaWM0aL._AC_UY218_.jpg,1399,,INR,2.6,337,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0D7MCRMKT,smartwatch,"OnePlus Watch 2R with Wear OS 4 by Google,Snapdragon W5 Chipset,Upto 100hrs Battery Life,1.43’’ AMOLED Display,100+ Sports Mode,Dual Frequency GPS,5 ATM,IP68 & BT Calling [Forest Green]",https://www.amazon.in/OnePlus-Snapdragon-Chipset-Battery-Frequency/dp/B0D7MCRMKT/ref=sr_1_97?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-97&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71bfBylbT2L._AC_UY218_.jpg,11999,,INR,4.2,469,False,2356,en_US,2025-10-30T11:38:54.764219
